SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
3,381,A_03,75,1,x,0,1,0,0,4,3,3
3,382,A_03,76,1,x,0,1,0,0,1,3,3
3,383,A_03,77,1,x,0,1,0,0,2,3,3
3,384,A_03,78,1,x,0,1,0,0,4,3,3
3,385,A_03,79,1,x,0,1,0,0,5,3,3
3,386,A_03,80,1,x,0,1,0,0,4,3,3
3,387,A_03,81,1,x,0,1,0,0,5,3,3
3,388,A_03,82,1,x,0,1,0,0,2,3,3
3,389,A_03,83,1,x,0,1,0,0,4,3,3
3,390,A_03,84,1,x,0,1,0,0,2,3,3
3,391,A_03,85,1,x,0,1,0,0,5,3,3
3,392,A_03,86,1,x,0,1,0,0,1,3,3
3,393,A_03,87,1,x,0,1,0,0,2,3,3
3,394,A_03,88,1,x,0,1,0,0,5,3,3
3,395,A_03,89,1,x,0,1,0,0,2,3,3
3,396,A_03,90,1,x,0,1,0,0,1,3,3
3,397,A_03,91,1,x,0,1,0,0,4,3,3
3,398,A_03,92,1,x,0,1,0,0,2,3,3
3,399,A_03,93,1,x,0,1,0,0,4,3,3
3,400,A_03,94,1,x,0,1,0,0,5,3,3
3,401,A_03,95,1,x,0,1,0,0,1,3,3
3,402,A_03,96,1,x,0,1,0,0,2,3,3
3,403,A_03,97,1,x,0,1,0,0,4,3,3
3,404,A_03,98,1,x,0,1,0,0,1,3,3
3,405,A_03,99,1,x,0,1,0,0,2,3,3
3,406,A_03,100,1,x,0,1,0,0,1,3,3
3,407,A_03,101,1,x,0,1,0,0,2,3,3
3,408,A_03,102,1,x,0,1,0,0,5,3,3
3,409,A_03,103,1,x,0,1,0,0,1,3,3
3,410,A_03,104,1,x,0,1,0,0,2,3,3
3,411,A_03,105,1,x,0,1,0,0,4,3,3
3,412,A_03,106,1,x,0,1,0,0,2,3,3
3,413,A_03,107,1,x,0,1,0,0,1,3,3
3,414,A_03,108,1,x,0,1,0,0,5,3,3
3,415,A_03,109,1,x,0,1,0,0,1,3,3
3,416,A_03,110,1,x,0,1,0,0,4,3,3
3,417,A_03,111,1,x,0,1,0,0,5,3,3
3,418,A_03,112,1,x,0,1,0,0,1,3,3
3,419,A_03,113,1,x,0,1,0,0,4,3,3
3,420,A_03,114,1,x,0,1,0,0,5,3,3
3,421,A_03,115,1,x,0,1,0,0,4,3,3
3,422,A_03,116,1,x,0,1,0,0,2,3,3
3,423,A_03,117,1,x,0,1,0,0,1,3,3
3,424,A_03,118,1,x,0,1,0,0,2,3,3
3,425,A_03,119,1,x,0,1,0,0,1,3,3
3,426,A_03,120,1,x,0,1,0,0,4,3,3
3,427,A_03,121,1,x,0,1,0,0,2,3,3
3,428,A_03,122,1,x,0,1,0,0,1,3,3
3,429,A_03,123,1,x,0,1,0,0,4,3,3
3,430,A_03,124,1,x,0,1,0,0,5,3,3
3,431,A_03,125,1,x,0,1,0,0,1,3,3
3,432,A_03,126,1,x,0,1,0,0,4,3,3
3,433,A_03,127,1,x,0,1,0,0,5,3,3
3,434,A_03,128,1,x,0,1,0,0,2,3,3
3,435,A_03,129,1,x,0,1,0,0,4,3,3
3,436,A_03,130,1,x,0,1,0,0,2,3,3
3,437,A_03,131,1,x,0,1,0,0,5,3,3
3,438,A_03,132,1,x,0,1,0,0,2,3,3
3,439,A_03,133,1,x,0,1,0,0,1,3,3
3,440,A_03,134,1,x,0,1,0,0,4,3,3
3,441,A_03,135,1,x,0,1,0,0,1,3,3
3,442,A_03,136,1,x,0,1,0,0,4,3,3
3,443,A_03,137,1,x,0,1,0,0,5,3,3
3,444,A_03,138,1,x,0,1,0,0,1,3,3
3,445,A_03,139,1,x,0,1,0,0,4,3,3
3,446,A_03,140,1,x,0,1,0,0,1,3,3
3,447,A_03,141,1,x,0,1,0,0,2,3,3
3,448,A_03,142,1,x,0,1,0,0,5,3,3
3,449,A_03,143,1,x,0,1,0,0,4,3,3
3,450,A_03,144,1,x,0,1,0,0,5,3,3
3,451,A_03,145,1,x,0,1,0,0,2,3,3
3,452,A_03,146,1,x,0,1,0,0,5,3,3
3,453,A_03,147,1,x,0,1,0,0,4,3,3
3,454,A_03,148,1,x,0,1,0,0,5,3,3
3,455,A_03,149,1,x,0,1,0,0,4,3,3
3,456,A_03,150,1,x,0,1,0,0,5,3,3
3,457,A_03,151,1,x,0,1,0,0,2,3,3
3,458,A_03,152,1,x,0,1,0,0,4,3,3
3,459,A_03,153,1,x,0,1,0,0,2,3,3
3,460,A_03,154,1,x,0,1,0,0,1,3,3
3,461,A_03,155,1,x,0,1,0,0,2,3,3
3,462,A_03,156,1,x,0,1,0,0,5,3,3
3,463,A_03,157,1,x,0,1,0,0,4,3,3
3,464,A_03,158,1,x,0,1,0,0,1,3,3
3,465,A_03,159,1,x,0,1,0,0,4,3,3
3,466,A_03,160,1,x,0,1,0,0,1,3,3
3,467,A_03,161,1,x,0,1,0,0,2,3,3
3,468,A_03,162,1,x,0,1,0,0,4,3,3
3,469,A_03,163,1,x,0,1,0,0,5,3,3
3,470,A_03,164,1,x,0,1,0,0,2,3,3
3,471,A_03,165,1,x,0,1,0,0,5,3,3
3,472,A_03,166,1,x,0,1,0,0,2,3,3
3,473,A_03,167,1,x,0,1,0,0,5,3,3
3,474,A_03,168,1,x,0,1,0,0,1,3,3
3,475,A_03,169,1,x,0,1,0,0,2,3,3
3,476,A_03,170,1,x,0,1,0,0,4,3,3
3,477,A_03,171,1,x,0,1,0,0,5,3,3
3,478,A_03,172,1,x,0,1,0,0,2,3,3
3,479,A_03,173,1,x,0,1,0,0,5,3,3
3,480,A_03,174,1,x,0,1,0,0,4,3,3
3,481,A_03,175,1,x,0,1,0,0,2,3,3
3,482,A_03,176,1,x,0,1,0,0,4,3,3
3,483,A_03,177,1,x,0,1,0,0,5,3,3
3,484,A_03,178,1,x,0,1,0,0,4,3,3
3,485,A_03,179,1,x,0,1,0,0,5,3,3
3,486,A_03,180,1,x,0,1,0,0,1,3,3
3,487,A_03,181,1,x,0,1,0,0,5,3,3
3,488,A_03,182,1,x,0,1,0,0,1,3,3
3,489,A_03,183,1,x,0,1,0,0,4,3,3
3,490,A_03,184,1,x,0,1,0,0,5,3,3
3,491,A_03,185,1,x,0,1,0,0,2,3,3
3,492,A_03,186,1,x,0,1,0,0,5,3,3
3,493,A_03,187,1,x,0,1,0,0,2,3,3
3,494,A_03,188,1,x,0,1,0,0,1,3,3
3,495,A_03,189,1,x,0,1,0,0,5,3,3
3,496,A_03,190,1,x,0,1,0,0,1,3,3
3,497,A_03,191,1,x,0,1,0,0,4,3,3
3,498,A_03,192,1,x,0,1,0,0,5,3,3
3,499,A_03,193,1,x,0,1,0,0,2,3,3
3,500,A_03,194,1,x,0,1,0,0,5,3,3
3,501,A_03,195,1,x,0,1,0,0,4,3,3
3,502,A_03,196,1,x,0,1,0,0,2,3,3
3,503,A_03,197,1,x,0,1,0,0,1,3,3
3,504,A_03,198,1,x,0,1,0,0,2,3,3
3,505,A_03,199,1,x,0,1,0,0,5,3,3
3,506,A_03,200,1,x,0,1,0,0,1,3,3
